longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,distance_with_zero,log_total_rooms,log_total_bedrooms,log_population,log_households
-121.06,37.45,33.0,1401.0,299.0,915.0,282.0,3.4464,162500.0,126.72026712408714,7.244941546337007,5.700443573390687,6.818924065275521,5.641907070938114
-121.06,37.42,52.0,504.0,96.0,295.0,97.0,3.5,73500.0,126.71140438018988,6.222576268071369,4.564348191467836,5.68697535633982,4.574710978503383
-121.06,37.18,30.0,2603.0,507.0,1491.0,473.0,3.0909,123400.0,126.64073594227096,7.864419904994565,6.2285110035911835,7.307202314764738,6.159095388491933
-121.06,36.72,23.0,395.0,70.0,166.0,52.0,2.2132,100000.0,126.50645042842677,5.978885764901122,4.248495242049359,5.111987788356544,3.9512437185814275
-121.07,40.85,17.0,976.0,202.0,511.0,175.0,3.6641,80800.0,127.7758482656249,6.883462586413092,5.308267697401205,6.236369590203704,5.1647859739235145
-121.07,39.23,39.0,2099.0,433.0,929.0,423.0,1.9886,113800.0,127.2671905873623,7.649216319820633,6.07073772800249,6.834108738813838,6.0473721790462776
-121.07,39.22,52.0,2432.0,495.0,928.0,435.0,2.425,121100.0,127.26410845167618,7.796469243086058,6.20455776256869,6.833031732786201,6.075346031088684
-121.07,39.15,15.0,6828.0,1319.0,3002.0,1318.0,2.4726,143400.0,127.24255341669311,8.828787083914332,7.1846291527173145,8.007034012193408,7.183870715062453
-121.07,39.13,8.0,4839.0,832.0,1977.0,762.0,4.0848,155900.0,127.2364012380105,8.48446336679332,6.723832440821209,7.589335823170617,6.635946555686647
-121.07,39.09,17.0,1878.0,345.0,892.0,299.0,2.8864,143100.0,127.22410542031726,7.537962659768208,5.84354441703136,6.79346613258001,5.700443573390687
-121.07,39.05,10.0,1813.0,311.0,827.0,287.0,3.6087,182100.0,127.21182099160438,7.502738210754851,5.739792912179234,6.717804695023691,5.659482215759621
-121.07,39.04,9.0,2374.0,372.0,884.0,333.0,4.5042,206400.0,127.20875166434108,7.772331575169614,5.918893854273146,6.784457062637643,5.808142489980444
-121.07,38.94,14.0,1710.0,294.0,839.0,297.0,4.7143,150700.0,127.17809756400666,7.444248649496705,5.683579767338681,6.732210706467206,5.6937321388027
-121.07,38.92,15.0,5301.0,884.0,2335.0,831.0,4.515,164000.0,127.17197529330116,8.575650760987806,6.784457062637643,7.755767170102998,6.7226297948554485
-121.07,37.71,39.0,223.0,37.0,92.0,37.0,3.375,212500.0,126.80689650015096,5.407171771460119,3.6109179126442243,4.5217885770490405,3.6109179126442243
-121.08,40.19,11.0,919.0,199.0,69.0,43.0,1.6944,137500.0,127.57586958355408,6.823286122355687,5.293304824724492,4.23410650459726,3.7612001156935624
-121.08,39.22,30.0,2188.0,455.0,1033.0,437.0,2.1419,105200.0,127.27362177607738,7.690743163541872,6.12029741895095,6.940222469119639,6.07993319509559
-121.08,39.18,19.0,2323.0,397.0,963.0,379.0,3.7426,162700.0,127.26130126633154,7.750614732770409,5.983936280687191,6.870053411798126,5.937536205082426
-121.08,39.02,13.0,1839.0,275.0,752.0,270.0,4.2031,209600.0,127.2121330691377,7.516977224604321,5.616771097666572,6.62273632394984,5.598421958998375
-121.08,38.95,18.0,1931.0,380.0,1271.0,377.0,2.7463,156100.0,127.19067929687301,7.565793282428515,5.940171252720432,7.147559271189454,5.932245187448011
-121.08,38.93,14.0,4239.0,824.0,1729.0,794.0,2.4278,167700.0,127.18455605929519,8.352082671352637,6.714170529909472,7.455298485683291,6.677083461247136
-121.08,38.9,27.0,3436.0,755.0,1568.0,709.0,2.4273,138400.0,127.17537654750623,8.142063283104147,6.626717749249025,7.357556200910353,6.5638555265321274
-121.08,38.85,10.0,2509.0,422.0,1037.0,389.0,6.0,220100.0,127.16009161682764,7.827639546366422,6.045005314036012,6.9440872082295275,5.963579343618446
-121.08,38.67,10.0,2499.0,331.0,1040.0,333.0,6.844,239600.0,127.10521350440351,7.823645930834952,5.802118375377063,6.946975992135418,5.808142489980444
-121.09,40.3,15.0,1717.0,336.0,501.0,206.0,3.6477,113400.0,127.6200536749613,7.448333860897476,5.817111159963204,6.2166061010848646,5.327876168789581
-121.09,39.48,25.0,1665.0,374.0,845.0,330.0,1.5603,78100.0,127.36348966638752,7.417580402414544,5.924255797414532,6.739336627357174,5.799092654460526
-121.09,39.23,35.0,2637.0,511.0,1181.0,480.0,2.7813,109200.0,127.28621685005804,7.877397186353287,6.236369590203704,7.074116816197362,6.173786103901937
-121.09,38.68,15.0,5218.0,711.0,1949.0,659.0,4.7083,213300.0,127.11778199764187,8.559869465696673,6.566672429803241,7.575071699507561,6.490723534502507
-121.09,38.19,23.0,762.0,140.0,358.0,141.0,2.4545,105000.0,126.96954044179257,6.635946555686647,4.941642422609304,5.8805329864007,4.948759890378168
-121.09,37.67,30.0,1653.0,285.0,800.0,291.0,3.3482,220000.0,126.81410410518225,7.410347097821024,5.652489180268651,6.684611727667927,5.673323267171493
-121.09,37.56,32.0,1717.0,325.0,1356.0,307.0,2.6705,91900.0,126.78147222682028,7.448333860897476,5.783825182329737,7.212294468500341,5.726847747587197
-121.09,37.33,40.0,524.0,112.0,329.0,96.0,1.7188,112500.0,126.71352335090364,6.261491684321042,4.718498871295094,5.796057750765372,4.564348191467836
-121.1,39.15,10.0,680.0,143.0,354.0,140.0,4.0333,161500.0,127.27109844736943,6.522092798170152,4.962844630259907,5.869296913133774,4.941642422609304
-121.1,39.08,13.0,1110.0,216.0,602.0,209.0,2.5887,144400.0,127.24958310344282,7.01211529430638,5.375278407684165,6.400257445308821,5.342334251964811
-121.1,39.0,16.0,1106.0,195.0,505.0,187.0,5.0126,192300.0,127.22503684416837,7.00850518208228,5.272999558563747,6.22455842927536,5.231108616854587
-121.1,38.92,21.0,4064.0,871.0,1847.0,859.0,3.0321,135500.0,127.20053616239201,8.309922989258318,6.769641976852503,7.52131798019924,6.755768921984255
-121.1,38.33,14.0,1357.0,247.0,695.0,224.0,4.1974,157800.0,127.02125373338116,7.213031659834869,5.5093883366279774,6.543911845564792,5.4116460518550396
-121.1,37.8,35.0,1853.0,331.0,958.0,340.0,3.3578,149000.0,126.8623269532764,7.52456122628536,5.802118375377063,6.86484777797086,5.8289456176102075
-121.1,35.6,20.0,3389.0,704.0,1309.0,520.0,3.2112,204500.0,126.22428450975667,8.128290171607052,6.556778356158042,7.1770187659099,6.253828811575473
-121.11,39.09,16.0,1000.0,197.0,508.0,190.0,2.3062,138800.0,127.26217112716567,6.907755278982137,5.2832037287379885,6.230481447578482,5.247024072160486
-121.11,38.95,14.0,3888.0,890.0,1830.0,844.0,1.8238,158600.0,127.21923832502694,8.265650165580329,6.7912214627261855,7.512071245835466,6.738152494595957
-121.11,38.91,24.0,2558.0,423.0,1149.0,403.0,4.0679,190500.0,127.20699744903973,7.846980982138788,6.0473721790462776,7.046647277848756,5.998936561946683
-121.11,38.04,32.0,1083.0,188.0,471.0,178.0,2.9241,187500.0,126.94358471384051,6.9874902470009905,5.236441962829949,6.154858094016418,5.181783550292085
-121.11,37.76,22.0,2606.0,411.0,1252.0,397.0,4.1833,192100.0,126.85996098060255,7.8655717576847906,6.018593214496234,7.132497551660044,5.983936280687191
-121.11,37.74,11.0,3886.0,599.0,1605.0,529.0,4.4213,182700.0,126.85400939662885,8.265135629937385,6.395261598115449,7.380879035564116,6.270988431858299
-121.11,37.47,12.0,2263.0,410.0,913.0,330.0,3.5795,145600.0,126.77394448387255,7.724446645633537,6.016157159698354,6.816735880594968,5.799092654460526
-121.11,37.43,42.0,412.0,75.0,227.0,75.0,2.5,74200.0,126.76212762493378,6.021023349349527,4.31748811353631,5.424950017481403,4.31748811353631
-121.11,35.52,9.0,6044.0,1222.0,2239.0,972.0,3.24,264600.0,126.2113406156515,8.70682132339263,7.108244139731541,7.713784616598755,6.879355804460439
-121.12,39.2,9.0,1431.0,254.0,681.0,221.0,3.045,170400.0,127.30551598418664,7.266128779556451,5.537334267018537,6.523562306149512,5.3981627015177525
-121.12,39.03,17.0,838.0,161.0,388.0,142.0,3.6563,163500.0,127.25327225655143,6.731018100482083,5.081404364984463,5.961005339623274,4.955827057601261
-121.12,38.0,36.0,683.0,159.0,505.0,141.0,3.4265,158900.0,126.94114541786678,6.52649485957079,5.0689042022202315,6.22455842927536,4.948759890378168
-121.12,37.73,35.0,1107.0,227.0,573.0,210.0,2.3924,102200.0,126.86058213645403,7.009408932708637,5.424950017481403,6.35088571671474,5.3471075307174685
-121.12,37.48,5.0,4109.0,820.0,3062.0,713.0,3.2396,125200.0,126.78645353506818,8.32093496888341,6.709304340258298,8.026823576217629,6.569481420414296
-121.12,36.21,16.0,1720.0,473.0,1427.0,291.0,2.1107,76200.0,126.41684420993906,7.450079569807499,6.159095388491933,7.2633296174768365,5.673323267171493
-121.12,35.58,16.0,4109.0,798.0,1298.0,626.0,3.4799,320800.0,126.23783426532634,8.32093496888341,6.682108597449809,7.168579897264035,6.439350371100098
-121.13,38.87,48.0,1127.0,188.0,530.0,186.0,3.0917,128100.0,127.21381135710068,7.027314514039777,5.236441962829949,6.272877006546167,5.225746673713202
-121.13,38.66,2.0,12360.0,1747.0,4438.0,1470.0,6.2503,222500.0,127.14980338168046,9.422220731011683,7.465655310134056,8.39795910349254,7.293017679772782
-121.13,38.47,16.0,2574.0,441.0,1041.0,428.0,3.6645,203400.0,127.09216262224827,7.853216388156072,6.089044875446846,6.947937068614969,6.059123195581797
-121.13,38.37,10.0,1034.0,153.0,478.0,155.0,7.0326,241100.0,127.0619289952738,6.9411900550683745,5.030437921392435,6.169610732491456,5.043425116919247
-121.13,37.74,31.0,677.0,144.0,523.0,159.0,2.4598,97100.0,126.87310392671884,6.517671272912275,4.969813299576001,6.259581464064923,5.0689042022202315
-121.13,37.74,21.0,2376.0,475.0,1175.0,441.0,3.6016,134600.0,126.87310392671884,7.773173680482536,6.163314804034641,7.069023426578259,6.089044875446846
-121.13,37.73,40.0,1126.0,220.0,667.0,235.0,3.3158,125900.0,126.87012966021592,7.026426808699636,5.393627546352362,6.502790045915623,5.459585514144159
-121.13,37.47,37.0,1995.0,448.0,1559.0,443.0,2.1833,92700.0,126.7930510714211,7.598399329323964,6.104793232414985,7.351799869057777,6.093569770045136
-121.13,36.21,27.0,1476.0,352.0,1156.0,358.0,3.1929,137900.0,126.42642524409207,7.297091005160418,5.863631175598097,7.052721049232323,5.8805329864007
-121.13,36.2,16.0,1868.0,443.0,1323.0,436.0,2.9559,163200.0,126.42356149072846,7.532623618788788,6.093569770045136,7.187657164114956,6.077642243349034
-121.14,40.29,17.0,1944.0,394.0,384.0,172.0,1.6875,111500.0,127.66433997009503,7.572502985020384,5.976350909297934,5.950642552587727,5.147494476813453
-121.14,39.86,16.0,2534.0,557.0,638.0,244.0,2.2101,88800.0,127.52928761660986,7.837554360881084,6.322565239927284,6.45833828334479,5.497168225293202
-121.14,39.1,13.0,1085.0,227.0,629.0,214.0,5.0389,171500.0,127.29379246451887,6.98933526597456,5.424950017481403,6.444131256700441,5.365976015021851
-121.14,38.92,16.0,2069.0,312.0,889.0,299.0,4.6771,212000.0,127.23861835150522,7.634820677745543,5.7430031878094825,6.790097235513905,5.700443573390687
-121.14,38.84,22.0,2750.0,433.0,1161.0,428.0,4.2143,236500.0,127.21417059431705,7.919356190660617,6.07073772800249,7.057036981697891,6.059123195581797
-121.14,38.82,22.0,1816.0,278.0,832.0,278.0,5.07,233000.0,127.20806578200929,7.504391559161238,5.627621113690637,6.723832440821209,5.627621113690637
-121.14,38.16,14.0,2591.0,497.0,1371.0,479.0,3.5774,113900.0,127.00820918350121,7.85979918056211,6.208590026096629,7.223295679562314,6.171700597410915
-121.14,37.7,29.0,1343.0,223.0,751.0,225.0,3.2391,187500.0,126.87075943652265,7.202661196523238,5.407171771460119,6.621405651764134,5.41610040220442
-121.14,37.47,38.0,2427.0,450.0,1272.0,474.0,2.8833,115200.0,126.80260446852029,7.794411205726601,6.1092475827643655,7.148345743900068,6.161207321695077
-121.14,37.46,4.0,2919.0,503.0,1592.0,491.0,5.2452,161900.0,126.79964984178781,7.978996370854115,6.220590170099739,7.3727463664043285,6.19644412779452
-121.14,35.55,13.0,5383.0,1070.0,1880.0,796.0,3.8019,271200.0,126.24857266519888,8.591001118560957,6.975413927455952,7.539027055823995,6.679599185844383
-121.15,40.25,14.0,5156.0,880.0,616.0,281.0,3.3462,145200.0,127.66121180687578,8.547916364059079,6.779921907472252,6.423246963533519,5.638354669333745
-121.15,39.23,13.0,3883.0,763.0,1816.0,682.0,2.8102,144400.0,127.34329742864365,8.264363329731667,6.637258031284457,7.504391559161238,6.525029657843462
-121.15,39.0,15.0,4145.0,691.0,1872.0,680.0,4.3553,220600.0,127.27263060061264,8.329658067569396,6.53813982376767,7.534762657037537,6.522092798170152
-121.15,38.89,20.0,2024.0,313.0,879.0,309.0,5.2903,239400.0,127.23896651576514,7.6128310304073565,5.746203190540153,6.778784897685177,5.733341276897746
-121.15,38.8,20.0,2104.0,370.0,745.0,314.0,4.1685,217500.0,127.21148729576274,7.651595573857601,5.91350300563827,6.61338421837956,5.749392985908253
-121.15,38.21,18.0,4176.0,700.0,2164.0,699.0,4.0365,174200.0,127.03277765994099,8.337109129562474,6.551080335043404,7.679713639966372,6.54965074223381
-121.16,41.78,42.0,2918.0,576.0,1182.0,440.0,2.1434,44000.0,128.16128120458222,7.978653729082731,6.3561076606958915,7.074963197966044,6.0867747269123065
-121.16,39.18,14.0,1006.0,187.0,462.0,185.0,3.1042,152000.0,127.33741791005501,6.913737350659685,5.231108616854587,6.135564891081739,5.220355825078324
-121.16,38.75,27.0,771.0,108.0,315.0,111.0,8.4882,276600.0,127.20577070243314,6.647688373563329,4.68213122712422,5.752572638825633,4.709530201312334
-121.16,38.74,17.0,3353.0,463.0,1417.0,447.0,5.1721,237100.0,127.2027248135825,8.117610746466228,6.137727054086234,7.256297239690681,6.102558594613569
-121.16,38.16,31.0,1953.0,366.0,999.0,316.0,2.4906,122500.0,127.02728525793188,7.577121930876679,5.902633333401366,6.906754778648554,5.755742213586912
-121.16,38.03,28.0,253.0,50.0,201.0,51.0,1.4732,156300.0,126.98829276748309,5.53338948872752,3.912023005428146,5.303304908059076,3.9318256327243257
-121.16,37.73,7.0,4956.0,941.0,3006.0,915.0,3.4426,139000.0,126.89877264969901,8.508354242749032,6.846943139585379,8.00836557031292,6.818924065275521
-121.17,38.76,14.0,2028.0,255.0,781.0,251.0,6.5322,394000.0,127.21834183795983,7.614805364711073,5.541263545158426,6.660575149839686,5.5254529391317835
-121.17,38.71,15.0,3084.0,557.0,1040.0,562.0,2.5183,293300.0,127.20311710017172,8.03398273468322,6.322565239927284,6.946975992135418,6.331501849893691
-121.17,38.69,5.0,7138.0,1227.0,2623.0,1139.0,5.6902,243200.0,127.19703219808237,8.873187904050106,7.112327444710911,7.872073979866873,7.037905963447182
-121.17,38.68,37.0,1252.0,267.0,686.0,256.0,3.0,121900.0,127.19399081717658,7.132497551660044,5.58724865840025,6.530877627725885,5.545177444479562
-121.17,37.82,35.0,2506.0,406.0,1316.0,398.0,3.8472,197600.0,126.93510664902756,7.826443135456014,6.0063531596017325,7.182352111885263,5.986452005284438
-121.18,41.31,22.0,2124.0,432.0,829.0,313.0,2.4519,57500.0,128.02776456690947,7.66105638236183,6.068425588244111,6.720220155135295,5.746203190540153
-121.18,39.26,14.0,811.0,161.0,352.0,121.0,3.5938,140300.0,127.38108179788709,6.698268054115413,5.081404364984463,5.863631175598097,4.795790545596741
-121.18,39.25,9.0,3415.0,562.0,1208.0,479.0,4.3646,185900.0,127.3780000628052,8.13593277200489,6.331501849893691,7.0967213784947605,6.171700597410915
-121.18,39.23,8.0,2112.0,360.0,782.0,344.0,3.7125,175000.0,127.37183872426432,7.655390644826152,5.886104031450156,6.661854740545311,5.840641657373398
-121.18,39.19,16.0,1528.0,351.0,729.0,319.0,2.4688,138800.0,127.35952457511766,7.331714969726466,5.860786223465865,6.591673732008658,5.765191102784844
-121.18,38.8,18.0,2541.0,414.0,1276.0,405.0,5.1857,220100.0,127.24005815779873,7.840312983320164,6.025865973825314,7.151485463904735,6.003887067106539
-121.18,38.75,16.0,2807.0,459.0,1201.0,429.0,4.7941,247600.0,127.22482029855652,7.939871576361883,6.129050210060545,7.0909098220799835,6.061456918928017
-121.18,38.73,16.0,1584.0,264.0,613.0,226.0,6.0302,273100.0,127.21873014615419,7.367708572374371,5.575949103146316,6.418364935936212,5.420534999272286
-121.18,38.69,7.0,7104.0,970.0,2772.0,920.0,6.3528,274500.0,127.20655840010767,8.868413284672005,6.877296071497429,7.927324360309794,6.824373670043086
-121.18,38.67,42.0,2101.0,480.0,945.0,426.0,2.3333,116000.0,127.20047680728246,7.650168700845001,6.173786103901937,6.851184927493743,6.054439346269371
-121.18,38.07,21.0,2333.0,377.0,1073.0,332.0,4.8125,161100.0,127.01935797349947,7.75491027202143,5.932245187448011,6.9782137426306985,5.805134968916488
-121.18,37.99,31.0,2450.0,559.0,1459.0,478.0,2.4674,130900.0,126.99540346012529,7.803843303538772,6.326149473155099,7.285506548522785,6.169610732491456
-121.18,37.96,35.0,411.0,74.0,193.0,59.0,2.5625,146900.0,126.9864323461369,6.018593214496234,4.30406509320417,5.262690188904886,4.07753744390572
-121.18,37.79,16.0,1326.0,286.0,509.0,297.0,1.9464,112500.0,126.9357179835526,7.189922170745808,5.655991810819852,6.2324480165505225,5.6937321388027
-121.18,37.64,43.0,1244.0,209.0,611.0,197.0,2.875,187500.0,126.89114232285877,7.126087273299125,5.342334251964811,6.415096959171596,5.2832037287379885
-121.19,40.23,10.0,1572.0,232.0,247.0,104.0,5.8453,193800.0,127.69286980877202,7.360103972989152,5.44673737166631,5.5093883366279774,4.6443908991413725
-121.19,39.55,17.0,1483.0,284.0,481.0,211.0,1.4896,83300.0,127.48026749265942,7.301822342137932,5.648974238161206,6.175867270105761,5.351858133476067
-121.19,39.05,14.0,1131.0,193.0,520.0,178.0,3.9,180400.0,127.32603268774221,7.030857476116121,5.262690188904886,6.253828811575473,5.181783550292085
-121.19,38.95,16.0,2544.0,431.0,1199.0,412.0,4.5129,196300.0,127.29539897419701,7.841492924460013,6.066108090103747,7.089243155027514,6.021023349349527
-121.19,38.85,8.0,4114.0,710.0,2268.0,716.0,4.4085,139400.0,127.26483646318019,8.322151070212902,6.565264970035361,7.7266536648476425,6.573680166960646
-121.19,38.71,11.0,4415.0,723.0,1520.0,627.0,3.2321,390800.0,127.22216866568499,8.392763113038061,6.583409222158765,7.326465613840322,6.440946540632921
-121.19,38.67,16.0,1754.0,284.0,773.0,277.0,4.817,147000.0,127.2100035374577,7.469654172932128,5.648974238161206,6.650279048587422,5.6240175061873385
-121.19,38.66,26.0,1937.0,286.0,769.0,274.0,6.1185,179200.0,127.20696403892359,7.5688956634069955,5.655991810819852,6.645090969505644,5.6131281063880705
-121.19,38.13,27.0,2400.0,435.0,1085.0,444.0,3.7687,165200.0,127.04689291753655,7.783224016336037,6.075346031088684,6.98933526597456,6.095824562432225
-121.19,38.04,35.0,703.0,117.0,290.0,107.0,3.225,177100.0,127.01991064396164,6.555356891810665,4.762173934797756,5.66988092298052,4.672828834461906
-121.19,37.93,27.0,1621.0,363.0,909.0,345.0,2.1513,99700.0,126.9870111468098,7.390798521735676,5.8944028342648505,6.812345094177479,5.84354441703136
-121.19,37.81,8.0,4019.0,857.0,1959.0,782.0,2.7321,175000.0,126.95121976570371,8.2987883944492,6.75343791859778,7.580189417944541,6.661854740545311
-121.2,39.25,5.0,906.0,144.0,376.0,141.0,4.3523,188200.0,127.39702704537497,6.80903930604298,4.969813299576001,5.929589143389895,4.948759890378168
-121.2,39.2,16.0,1039.0,182.0,554.0,184.0,2.9688,128300.0,127.3816313288537,6.946013991099227,5.204006687076795,6.317164686747284,5.214935757608986
-121.2,38.73,11.0,4897.0,636.0,1931.0,616.0,7.7499,334800.0,127.23778094575526,8.496378051702317,6.455198563340122,7.565793282428515,6.423246963533519
-121.2,38.7,28.0,2970.0,471.0,1379.0,463.0,4.3214,131700.0,127.22865243332573,7.996317231796746,6.154858094016418,7.229113877793302,6.137727054086234
-121.2,38.68,9.0,2200.0,422.0,938.0,369.0,3.4896,143800.0,127.22257032460868,7.696212639346407,6.045005314036012,6.843749949006225,5.910796644040527
-121.2,38.66,17.0,1605.0,217.0,732.0,241.0,5.47,204800.0,127.21649106935783,7.380879035564116,5.37989735354046,6.595780513961311,5.484796933490655
-121.2,38.36,14.0,2634.0,463.0,1402.0,432.0,3.8897,175700.0,127.12564493445058,7.876258882303226,6.137727054086234,7.2456550675945355,6.068425588244111
